,기준연월일,동시수용인원수,콘텐츠 ID,예측혼잡도구분코드,예측혼잡도비율,예측수,제목
30780,20210825,323.2396909153005,803562,3,0.7015039345076403,226.75391496611687,숲옛마을(갈계)
30781,20210825,263.40102622950815,803712,3,1.6749328136708415,441.17902198637717,무수천하마을
30782,20210825,8754.313088251367,809149,1,0.3403544384133899,2979.569314846783,용인자연휴양림
30783,20210825,9504.07525580601,809372,1,0.45911633607956065,4363.4762092700685,백사실계곡
30784,20210825,1760.718843715847,809490,1,1.2499683334487801,2200.8427987513605,강서습지생태공원
30785,20210825,3665.3106612021857,809596,4,2.048684454753307,7509.064973446484,여의도샛강생태공원
30786,20210825,11694.90009897541,814123,1,0.3505303709808275,4099.417670277567,용마산
30787,20210825,5574.914663251366,814255,2,0.5185836390844967,2891.0595336544143,온수공원
30788,20210825,1716.6769504098363,822384,2,0.7359051183380687,1263.3113543395855,북서울꿈의숲
30789,20210825,2521.7425778005463,827585,3,0.995966278705294,2511.5705710647053,양재천 생태공원
30790,20210825,3084.3225927595627,852439,3,0.7293074117965026,2249.419327270955,함목몽돌해변
30791,20210825,5038.314112636612,864987,4,0.7389502208204581,3723.0633260956547,인천검단선사박물관
30792,20210825,6542.931071106557,866393,2,0.5658789008332512,3702.506642745506,오동근린공원
30793,20210825,4685.962216393442,866810,2,1.3233379015985656,6201.111406412261,팔당호
30794,20210825,732.1408863387978,894027,3,1.21447103442381,889.163899575845,안동하회마을유네스코세계문화유산
30795,20210825,80.39156024224394,894087,2,0.24378411692786775,19.59818552210892,영주무섬마을
30796,20210825,80.4868991046832,895963,3,0.8017069072101833,64.52690295215365,강원도탄광문화촌
30797,20210825,3643.4266544398906,945477,2,0.2213096784985696,806.3255815272113,우암사적공원
30798,20210825,5351.386485245901,969044,2,0.5516579779286076,2952.1350475652325,영덕대게거리
30799,20210825,5677.875902732239,970052,3,1.8836072223459055,10694.888057970224,세빛섬
30800,20210825,1858.8935147540985,970342,3,1.7712604741823126,3292.5846083977704,한강시민공원잠원지구(잠원한강공원)
30801,20210825,5776.991357035519,970460,1,0.629964689652164,3639.3005673581147,한강시민공원 잠실지구(잠실한강공원)
30802,20210825,4973.77372773224,973055,2,0.25129458679748273,1249.8824137346487,교동도(강화)
30803,20210825,22460.639057308745,987720,1,0.6761579356992327,15186.939339475439,신사동가로수길
30804,20210825,4611.732854644809,987810,2,0.6823320627163411,3146.7331914065126,해운대동백섬
30805,20210825,1622.404846311475,756600,1,0.33339970550436454,540.9092979690996,삼성산성지
30806,20210826,696.0506459016394,126352,2,0.9973910042544394,694.2346527277873,내소사(부안)
30807,20210826,363.36580334699454,126359,3,0.6683118102539773,242.84165781922064,운주사
30808,20210826,776.8549010928963,126369,2,0.4114580618999888,319.6432119811906,선암사유네스코세계문화유산
30809,20210826,623.5270440573771,126371,2,0.4075625632518472,254.12628033287206,송광사(순천)
30810,20210826,477.02683114754103,126374,3,0.9804233603491039,467.6882487703568,소쇄원
30811,20210826,23000.578857513665,126387,2,0.7686753881624963,17679.97888126142,전주풍패지관
30812,20210826,3659.352171412136,126397,3,0.9959868566736493,3644.6666666666665,광한루원
30813,20210826,5428.89545170765,126398,2,0.3646609522232522,1979.7061849401944,고창읍성
30814,20210826,4759.182827937158,126412,3,0.844890729056373,4020.9894492083968,나주금성관
30815,20210826,528.3843599043716,126422,2,0.426049180589953,225.11772357380437,보길도윤선도원림
30816,20210826,1998.3068578551913,126431,3,0.731232551701962,1461.2270227529814,남원관광단지
30817,20210826,6872.605102732241,126435,2,0.8047520938073224,5530.743346334659,성산일출봉유네스코세계자연유산
30818,20210826,5781.734941461748,126438,3,0.7396933769030278,4276.711043208071,천지연폭포(제주도국가지질공원)
30819,20210826,4452.191119603825,126439,3,0.7657832133803695,3409.4132221537625,천제연폭포
30820,20210826,834.771875,126446,2,0.4849541876404954,404.8261165057582,가파도
30821,20210826,2754.043760655738,126448,3,0.9021610618880334,2484.5910435992932,이호테우해변
30822,20210826,11941.085487773225,126449,3,0.30381564797948524,3627.88862504625,중문해수욕장
30823,20210826,525.9601916738308,126452,3,1.1180020050110329,588.0245488473299,만장굴(제주도국가지질공원)
30824,20210826,5735.95038715847,126455,3,1.1427373083016774,6554.684505973434,한림공원
30825,20210826,5447.348598770492,126457,2,0.7238534438734214,3943.082043199077,산방굴사(제주)
30826,20210826,5654.71870498634,126464,3,0.9054630619579302,5120.138913127713,여미지식물원
30827,20210826,6589.166852390709,126466,3,0.6658077210929492,4387.118165891459,퍼시픽랜드
30828,20210826,1766.9104790300546,126471,2,0.5622959040498858,993.5265251814214,성읍민속마을
30829,20210826,426.9634393442624,126472,2,0.845819605161062,361.13404768437306,비자림
30830,20210826,638.3262092896175,126474,1,0.33931928838190906,216.59639509167457,산굼부리
30831,20210826,2205.0652171448087,126476,2,0.19724309028954481,434.93387771962824,지리산온천랜드
30832,20210826,5356.7171406420775,126480,1,0.5712120865564497,3059.8215749988603,관악산
30833,20210826,2212.3127914617485,126482,3,0.847880449235649,1875.77676347436,불암산
30834,20210826,1603.370637568306,126483,3,0.7228041442003588,1158.922941523543,수락산
30835,20210826,13899.638136885245,126484,2,0.8136773177543666,11309.820276977087,경희궁
30836,20210826,14991.012956557373,126486,2,0.7925683430234679,11881.402299222016,도산공원
30837,20210826,5949.747487909836,126490,2,0.4983738038727537,2965.1982876319857,서울어린이대공원
30838,20210826,10215.310481967213,126498,1,1.1271774384263267,11514.467501793408,롯데월드
30839,20210826,4867.01747602459,126500,2,0.40823588099767455,1986.8911671559767,홍릉수목원
30840,20210826,6378.813016734972,126503,1,0.4058361585411344,2588.752970763906,봉원사(서울)
30841,20210826,9105.206561748635,126508,2,1.331134746231707,12120.256825960541,경복궁
30842,20210826,10261.776160655738,126509,2,1.2156389958422067,12474.615267497036,덕수궁
30843,20210826,3383.1184897540984,126510,2,0.8101896848509331,2740.967703027238,종묘
30844,20210826,1243.7005196038253,126519,3,0.5688602602688941,707.491801278391,서울암사동유적
30845,20210826,1656.4464994535517,126521,3,1.6350759974356162,2708.415912292751,국립서울현충원
30846,20210826,328.7202601092896,126524,2,1.0379029826449764,341.17973842326415,국립4.19민주묘지
30847,20210826,13712.065886338796,126525,2,0.8196159448536287,11238.627837326781,서울선릉(성종과정현왕후)과정릉(중종)유네스코세계문화유산
30848,20210826,1349.2456747267759,126526,2,0.40572725996040404,547.4257506203213,서울태릉(문정왕후)과강릉(인순왕후)유네스코세계문화유산
30849,20210826,4619.150337704918,128027,2,1.0939066324974147,5052.919190918083,인천대공원
30850,20210826,6004.889684767761,128028,3,0.5813112341371989,3490.7098335100823,백련사(서울)
30851,20210826,6631.732923838797,128030,2,0.4638271193270566,3075.977578210548,강화 초지진
30852,20210826,5284.2401782103825,128035,3,0.745214878021722,3937.894399842533,거제지심도
30853,20210826,471.00788353825135,128039,3,0.5869845656494868,276.4743579361845,불굴사(경산)
30854,20210826,13489.629295218581,128040,2,0.8338003705740537,11247.657905259863,율동공원
30855,20210826,505.8948866120219,128053,1,0.3950095496594589,199.83331133563777,선암사(부산)
30856,20210826,17932.288675,128064,3,0.9467185367919706,16976.830095727226,광교산
30857,20210826,7982.453716598359,128066,2,0.49912106377140364,3984.210790534568,안산갈대습지공원
30858,20210826,4048.3714598603437,128068,3,0.49542437954743346,2005.6619186788482,치악산자연휴양림
30859,20210826,1470.855568306011,128106,2,0.8698172619139023,1279.3755630947512,금산(남해)
30860,20210826,11355.586106284152,128109,2,0.6718170579672963,7628.876449418124,오이도
30861,20210826,1803.4666340163935,128111,2,0.6887404767978151,1242.1204694014016,세계꽃식물원
30862,20210826,1074.7728699453553,128120,2,1.18661874717918,1275.3456364367294,대구수목원
30863,20210826,6314.321554371585,128123,2,0.34292764882196985,2165.355444546534,척산온천지구
30864,20210826,2991.3153255464485,128127,3,0.7276032501713181,2176.4907531548706,아산공세리성당
30865,20210826,7729.243316188524,128138,2,0.5015243771596626,3876.4039400669344,원당종마목장(렛츠런팜원당)
30866,20210826,5735.211564412569,128139,2,0.7736539600314578,4437.069138425996,고려 공양왕릉
30867,20210826,305.7439191256831,128146,3,1.0347466299526578,316.3674899438185,하동쌍계사
30868,20210826,4218.566880806011,128156,3,0.5867432016412648,2475.2154379819226,태산패밀리파크
30869,20210826,21644.582528142077,128168,3,0.4495993532073135,9731.390305094996,헤이리예술마을
30870,20210826,1134.6874267759563,128171,3,0.7289423899402866,827.1217647092595,고성통일전망타워
30871,20210826,15406.15596878415,128173,2,0.4628948205153683,7131.42980200211,경산임당동과조영동고분군
30872,20210826,374.4530579234973,128182,3,0.529520769476283,198.28067136439745,예천천문우주센터
30873,20210826,118.30368743169399,128184,2,0.9960379256299386,117.83495942383712,울주대곡리반구대암각화
30874,20210826,3872.5086802595624,128197,3,0.5003829620335964,1937.7373639290931,배내골(울산)
30875,20210826,10135.69170307377,128199,3,0.47398385058312675,4804.154181746355,강동몽돌해변
30876,20210826,24538.590280874316,128202,1,0.5437257553152337,13342.263534839441,태화강국가정원
30877,20210826,3436.6881107923496,128205,3,0.5037813404127535,1731.3393430355434,간월산 자연휴양림
30878,20210826,251.94368633879782,128208,1,1.0105561098465612,254.60323156693772,울산옹기마을
30879,20210826,11200.781804371585,128211,1,0.5553214492097709,6220.034383886062,학성공원
30880,20210826,4860.367941734973,128220,3,0.8067402975786233,3921.0546796568733,양평들꽃수목원
30881,20210826,7102.584280874318,128221,2,1.2463536049298196,8852.331522785576,두물머리애벌레생태학교
30882,20210826,4876.907813797814,128226,3,0.532915351712391,2598.97904285897,양평 민물고기 생태학습관
30883,20210826,2219.773989617486,128271,3,0.6528341953467133,1449.144366363495,해오름예술촌
30884,20210826,2976.391906489071,128272,2,0.8096337042282626,2409.7872044857672,고삼호수
30885,20210826,7665.024877254098,128279,1,0.6116634826119542,4688.415810728508,마산오동동아구찜거리
30886,20210826,635.793062295082,1282839,3,1.6318277581649134,1037.5047675017888,한국차문화공원(대한다원)
30887,20210826,7033.283982991804,128287,3,0.8199749902227298,5767.116965187386,죽주산성
30888,20210826,12366.02180840164,128290,1,0.5230183937279235,6467.656863034697,황령산
30889,20210826,1748.9233357377052,128292,3,0.6071880433057902,1061.9253381184128,외달도
30890,20210826,862.1785599726777,128304,1,0.28397923991273405,244.84081213009662,이천부래미마을
30891,20210826,271.7053915983607,128318,3,0.5317130713909783,144.46930828025287,신리어촌체험마을
30892,20210826,563.5546176912568,128345,2,0.5187701424290312,292.3553092862315,제주허브동산
30893,20210825,1238.8736021857924,988449,3,1.2382246609072463,1534.0038459734415,월영교
30894,20210825,5490.022745628416,988459,2,0.529609392694907,2907.567612193491,강구항
30895,20210825,804.0156823770492,989046,2,0.43832699655511687,352.4217792395448,오시아노관광단지(캠핑장)
30896,20210825,1166.3333490437158,998882,2,0.747451714920888,871.7778619121481,안지랑곱창골목
30897,20210825,6181.988575956284,998885,2,1.3160271465669642,8135.664785725318,대구칠성시장
30898,20210825,5332.593633060108,998946,1,0.6212823111334524,3313.0460966831174,대구평화시장
30899,20210826,11288.579070560108,1013246,3,0.7455842866981155,8416.587174158834,제주동문재래시장
30900,20210826,6818.549631967212,1013258,2,0.8743570653182826,5961.847045933908,서귀포매일올레시장
30901,20210826,668.8009813524591,1017563,2,0.4521342845425492,302.3878532051489,천사섬분재공원
30902,20210826,1191.5322961748632,1021339,3,1.04695038987022,1247.4752020232313,서래마을
30903,20210826,6612.365807240437,1025593,2,0.8458375539492641,5592.9873202140025,인천모래내시장
30904,20210826,2035.509680874317,1030763,3,1.318907658973465,2684.64930801977,한강시민공원뚝섬지구(뚝섬한강공원)
30905,20210826,433.580585896953,1032715,3,0.36606860109631906,158.72023854181998,굴업도(백패킹)
30906,20210826,33536.89708661202,1046349,2,0.4901578864484498,16438.374594012923,서면1번가
30907,20210826,14670.77406523224,1053768,3,0.9326129872887313,13682.154426814284,분당정자동카페거리
30908,20210826,24536.27158251366,1053905,1,0.5146216413719793,12626.896354941831,보정동카페거리
30909,20210826,4924.670007240437,1059479,3,1.0315062574673093,5079.827928430091,한강시민공원여의도지구(여의도한강공원)
30910,20210826,9303.829984357924,1059638,2,0.7702484686857561,7166.260798364314,한강시민공원 망원지구(망원한강공원)
30911,20210826,7957.5190438524605,1060192,3,0.7249260084443321,5768.612517579722,나인포레스트이화원
30912,20210826,2617.737641530055,1066804,2,0.757836898184319,1983.8181745174716,대전선사박물관
30913,20210826,419.88581010928954,1067369,3,0.6038803564399904,253.5607926728919,대가야역사테마관광지
30914,20210826,649.0425236338798,1089831,2,0.3886751327493887,252.2666890333965,광치자연휴양림
30915,20210826,5516.0988568306,1103949,3,0.511071790653883,2819.1225201842517,백제문화단지
30916,20210826,925.1141092896175,1113230,2,1.0840213103464298,1002.8434089721015,계양산
30917,20210826,4970.11080034153,1113310,2,0.8222114683481344,4086.482099001731,황어장터3.1만세운동기념관
30918,20210826,4654.460925409836,1114020,4,1.132808493240562,5272.6128677605875,파리공원
30919,20210826,2554.856555464481,1114802,3,0.9801891857149417,2504.2427667192105,계양산산림욕장
30920,20210826,3319.403543510929,1115042,1,0.400073889959196,1328.0066879967567,봉화산(서울)
30921,20210826,4796.790765915301,1115613,1,0.6598048853551454,3164.945981377365,수성못유원지
30922,20210826,1894.7537760245903,1125480,1,0.3411872276109294,646.4657878471698,상소동산림욕장
30923,20210826,14669.227614139345,1131275,3,1.058050673334996,15520.78615444445,양재시민의숲
30924,20210826,7086.126318852458,1141128,2,0.5614289521437146,3978.3564739513326,미필스키랜드
30925,20210826,2733.6978451024593,1146121,3,0.3090125526311072,844.746949237268,에코랜드테마파크
30926,20210826,3795.4088848360657,1164746,1,0.5678232291534249,2155.121328945214,서울풍물시장전통문화체험관
30927,20210826,9768.628097015993,1177751,3,0.8933658080400403,8726.958333333334,서울트릭아이미술관
30928,20210826,849.4799541666666,1179738,3,0.8410282028739845,714.4365992302663,여주온천
30929,20210826,840.4416426229509,1180825,3,1.260769184318098,1059.6029242367001,부용대
30930,20210826,4896.4479193306015,1185331,2,0.5650977356015872,2766.971631704826,영산포 홍어거리
30931,20210826,1502.849285860656,1202162,3,1.0884106788252401,1635.717211395624,정지용문학관
30932,20210826,2876.4999896174863,1213516,3,0.33847549521570536,973.62475847375,몽골문화촌
30933,20210826,4775.494118028847,1220821,3,0.29970385889346995,1431.2340152963134,세계조가비박물관
30934,20210826,9676.098687021858,1243628,1,0.6538234188702039,6326.459924874122,부산어촌민속관
30935,20210826,665.053581079235,125266,3,0.6201159138466316,412.41030918792467,국립청태산자연휴양림
30936,20210826,9246.021128032788,125407,2,0.02618875317090969,242.14176513506666,불정자연휴양림
30937,20210826,7140.5337576502725,126532,1,0.4639046534846854,3312.5268385384484,올림픽공원
30938,20210826,14559.341837909838,126533,2,0.6983611576144897,10167.678820027786,청와대앞길
30939,20210826,33446.84171605191,126534,2,0.6957508008806159,23270.66691087031,대학로
30940,20210826,26121.360622267763,126535,1,0.6370136615754903,16639.663575324616,남산서울타워
30941,20210826,11032.523028142077,126537,2,0.677097069713252,7470.089013898974,북촌한옥마을
30942,20210826,2597.5348970628415,126539,2,0.7049198889304278,1831.0540111304485,봉선사(경기)
30943,20210826,2074.537979576503,126541,3,0.6673897364374531,1384.5253554190488,청도용암웰빙스파
30944,20210826,24474.05951953552,126542,3,0.6037094748396485,14775.22161973309,김포장릉(인헌왕후)유네스코세계문화유산
30945,20210826,4505.890348702186,126543,3,0.9716289245588378,4378.053393689552,양주 온릉(단경왕후) 유네스코 세계문화유산
30946,20210826,346.85491912568307,126551,3,1.4544603786438706,504.48673700603007,옥정호(물안개길)
30947,20210826,9217.882598702186,126568,2,0.8207966409821423,7566.007073982496,신트리공원
30948,20210826,740.7988688524591,1265735,4,1.0796296325869132,799.7884105999814,서서울호수공원
30949,20210826,5027.020805601092,126577,2,0.41221963996086747,2072.2367065606722,명사해수욕장
30950,20210826,5715.826438592896,126578,3,0.7476358538390109,4273.3567798129925,와현모래숲해변
30951,20210826,11775.661629781423,126580,2,0.22185573582561047,2612.498075708565,농소몽돌해변
30952,20210826,2161.236994535519,126581,3,0.7938076558699548,1715.6064724116668,외도보타니아
30953,20210826,922.9070327185791,126595,2,0.43101247278663807,397.78444232421344,산청전구형왕릉
30954,20210826,364.18840232240433,126603,3,0.3707702459468419,135.03022350006526,두타연(강원평화지역국가지질공원)
30955,20210826,440.8435724726776,126612,2,0.3282847613716554,144.72222699142102,대원사(보성)
30956,20210826,44873.93903101093,126618,1,0.6430065521343188,28854.23681701597,인계예술공원
30957,20210826,1086.8652532786884,126631,3,0.3778205729898382,410.64005275649964,삼성궁
30958,20210826,2129.3325695355193,126644,2,0.42330781085776026,901.3631085982103,간현관광지
30959,20210826,10005.392331762296,126650,3,0.5076239972971933,5078.977249975863,부여 정림사지 오층석탑 유네스코 세계유산
30960,20210826,6512.100482923498,126658,2,0.6231484721486283,4058.0054664121226,태종대(부산국가지질공원)
30961,20210826,12391.865227459015,126659,3,0.48595015038007733,6021.82877077336,미륵산(통영)
30962,20210826,2072.1880504098363,126661,2,0.5929542986617801,1228.7128121260857,달아공원
30963,20210826,7583.322672677596,126662,1,0.7091348905122409,5377.5986932082205,충렬사
30964,20210826,6936.688451229507,126665,3,0.21796049963745007,1511.9240806593132,서귀포잠수함
30965,20210826,1464.627418715847,126667,3,0.45881397866545653,671.9915332435353,광양옥룡사동백나무숲
30966,20210826,10978.53435430328,126668,2,0.24964532524942656,2740.7397796420455,아침고요수목원
30967,20210826,4682.09043907787,126669,2,0.12291107586895933,575.4807731828291,광양매화마을
30968,20210826,248.12865,126675,3,0.5370333728323475,133.25336580583706,바래봉
30969,20210826,3555.0699864071034,126681,2,0.6765616650711582,2405.2240694480897,공주송산리고분군과무령왕릉유네스코세계유산
30970,20210826,6966.234555191257,126691,3,0.4241687557596932,2954.859043605655,봉수대해변
30971,20210826,14761.915405942622,126695,3,0.2786125841882513,4112.855398818033,꽃지해수욕장
30972,20210826,19598.694275273225,126704,1,0.4714432661332906,9239.672441082634,부천중앙공원
30973,20210826,11763.584481489072,126705,2,0.7657041503355182,9007.425460298677,백운호수
30974,20210826,2621.0588173497267,1267091,1,0.3108749479360629,814.8215233809549,남해유배문학관
30975,20210826,19220.22269808743,126712,2,0.35238687522057605,6772.954217622619,서울대공원
30976,20210826,6939.735855806011,126714,2,0.3027767101369414,2101.1903916403157,설악워터피아
30977,20210826,13556.768288114752,126715,3,0.29451636643765267,3992.6901368527533,용평리조트
30978,20210826,10639.698896721313,126719,2,0.48332964752325724,5142.481917505901,서울랜드
30979,20210826,996.8123561475411,126720,3,0.7683073839736148,765.8582936642924,풍도
30980,20210826,1701.7469353825136,126722,3,0.7996675788877964,1360.831851697062,자수정동굴나라
30981,20210826,8677.906703551913,128346,3,0.38536588206671923,3344.1691713069786,누에섬등대전망대
30982,20210826,600.7653596994536,128440,2,0.4742064916880524,284.88683355078877,남사예담촌
30983,20210826,383.0122491120218,128474,3,0.3265675576616401,125.07937474700462,개실마을
30984,20210826,4181.176143169399,1284966,3,0.47782757084835237,1997.881239779717,전곡선사박물관
30985,20210826,10214.154322472676,128517,3,0.847455154712287,8656.037731606257,안성서일농원
30986,20210826,3841.5446885245906,128526,3,1.387025520669371,5328.320521775477,경주동궁과월지
30987,20210826,1849.742700204918,128555,2,0.508332031284617,940.2834641490583,제주산방산탄산온천
30988,20210826,620.5151912568307,128556,3,1.4434090716133752,895.657256134018,제주러브랜드
30989,20210826,2128.1248844945353,128557,3,0.79371476038223,1689.124132760041,창원해양공원
30990,20210826,336.17455771857925,128559,3,0.29250825484330145,98.33383320098034,농암종택
30991,20210826,4862.927403756831,128560,2,0.42405754388282485,2062.161050917604,안동임청각
30992,20210826,3358.5490797814214,128564,3,1.3768859175900554,4624.338931486079,대항어촌체험휴양마을
30993,20210826,2841.7870288251365,128571,2,0.6622199616330788,1881.8880971979631,속초 설악해맞이공원
30994,20210826,2007.5978966530054,128578,3,0.5514001788050928,1106.9898391831955,섬진강기차마을
30995,20210826,10003.835195150274,128588,3,0.7275266691494662,7278.056898247878,우농타조농장
30996,20210826,5328.777088661201,128589,3,0.506018657188068,2696.4606268588836,창녕 석빙고
30997,20210826,3290.875459016394,128611,3,1.6441065827170689,5410.550005070909,서울숲
30998,20210826,13689.04170819672,128622,1,0.4355610892927123,5962.413917795535,서대문독립공원
30999,20210826,1408.7059605982167,128623,3,0.9438804386369992,1329.65,중앙탑(탄금호)일원
31000,20210826,2476.602457172132,128626,2,0.837735865777077,2074.738703644732,벽초지문화수목원
31001,20210826,8650.772768032788,128627,2,0.7199191467227014,6227.856949654147,이월드
31002,20210826,2462.469101912569,128637,3,0.6165903826117305,1518.3347657178351,경주 감은사지
31003,20210826,2635.252337704918,128640,2,1.2341505186943849,3252.298039469115,알뜨르비행장 및 일본군 비행기 격납고
31004,20210826,4929.927714412568,128641,3,0.5866523361078818,2892.153610503123,제주목관아
31005,20210826,1147.6524753415297,128647,2,0.3350568424944411,384.52881466886237,연천호로고루
31006,20210826,4488.951868237706,128664,1,0.315922891519726,1418.162654106532,고성 송학동 고분군
31007,20210826,2742.848932240437,128669,2,0.6484749683146581,1778.6688744265114,적석산
31008,20210826,795.2829887295081,128670,2,0.7413712403738268,589.5999358025996,강주연못
31009,20210826,977.1000257513662,128672,3,0.6236314299478765,609.3502862614314,"진양호공원(진양호전망대,동물원)"
31010,20210826,4307.043610314208,128677,2,0.40487017108464235,1743.793483376929,감포항
31011,20210826,2731.7532360655737,128681,3,0.7256789296479721,1982.3757644104494,경주 신문왕릉
31012,20210826,8433.068611543715,128689,2,0.5061851133705222,4268.6937911956475,함안 말이산 고분군
31013,20210826,2704.9804087431694,128698,2,1.1661354957118069,3154.373669840442,40계단문화관광테마거리
31014,20210826,3033.082959016394,128699,2,0.23446027731296226,711.1374716842039,여주참숯마을
31015,20210826,10683.624380601093,128721,2,0.29599378780863345,3162.286447938783,모래시계공원
31016,20210826,6046.878490027323,128727,3,0.37970980949945843,2296.0590795146477,사근진해변(사근진해수욕장)
31017,20210826,1860.1747193989072,128728,3,0.5003573327512815,930.7520610498007,영진해변
31018,20210826,3156.0913407103826,128730,2,0.7770988081873454,2452.5948193964396,누리천문대
31019,20210826,6833.561674180328,128732,3,0.41186863152211217,2814.5296951666055,스플라스리솜
31020,20210826,1497.1530382513663,128755,3,1.424123855813908,2132.131357578043,돌산공원
31021,20210826,7732.571227595628,128757,2,0.40837167540798675,3157.7630674248194,정동진해변
31022,20210826,25832.96836338798,128758,3,0.3505042838782304,9054.566076658286,경포해변
31023,20210826,15198.154078620219,128767,3,0.5034984309381687,7652.2467317418095,을왕리해수욕장
31024,20210826,12825.056062267762,128768,3,0.13121001230322657,1682.7757637197237,도동항
31025,20210826,15131.31513661202,128776,1,0.5439618265464263,8230.857819761062,남산케이블카
31026,20210826,4896.509810519126,125409,3,0.3428884965421051,1678.9568872325713,국립 유명산자연휴양림
31027,20210826,565.2567010655738,125415,3,0.34953739041725,197.57835220632424,대아수목원
31028,20210826,705.4344500000001,125425,3,0.6334383754382416,446.84925198616946,제암산자연휴양림
31029,20210826,1744.7270611338797,125427,2,0.6633610295084772,1157.3839394850702,용봉산자연휴양림
31030,20210826,420.55028367486335,125432,3,0.6241373969699677,262.4811593478107,조령산자연휴양림
31031,20210826,2172.163457534153,125447,2,0.12026509324510076,261.2354407639454,보리나라학원농장
31032,20210826,1662.7456846994535,125448,3,0.45687225236563905,759.662366079886,안면도자연휴양림
31033,20210826,3209.39310273224,125449,2,1.0124151864768456,3249.238316580163,남한산성도립공원유네스코세계문화유산
31034,20210826,2248.4993794398906,125450,2,0.6917825081571525,1555.4725402987285,감악산(파주)
31035,20210826,1446.0068535519126,125452,2,1.175969006295392,1700.459242667769,청계산
31036,20210826,16108.183876912568,125457,2,0.49292120957103464,7940.065480600381,수리산도립공원
31037,20210826,4204.859277595629,1254680,1,0.5247185141010551,2206.367512144014,갑곶돈대
31038,20210826,6255.5433461748635,125469,3,0.45926533161980093,2872.954189343038,명성산
31039,20210826,4457.456567418033,125501,2,0.45696354116207866,2036.8951376235082,영종도
31040,20210826,113059.78282800547,125502,2,0.241296926824469,27280.97814383959,강화도
31041,20210826,8673.344859016393,125503,3,0.3405799254983722,2953.9671459054925,제부도
31042,20210826,73.2503816091954,125504,3,0.8749954415521306,64.09375,덕적도
31043,20210826,12316.042413251367,125514,1,0.3951249302818857,4866.375399884694,안양예술공원
31044,20210826,8060.712623087431,125517,3,0.44744094044676663,3606.6928367453634,청평호반
31045,20210826,1318.7454645491803,125520,3,0.6339562847873167,836.0269752857224,한탄강관광지
31046,20210826,4796.978106284153,125521,2,0.615555851055187,2952.807940706841,고모저수지
31047,20210826,3092.4810812841533,125523,3,0.5412003995179657,1673.6519966927344,포천산정호수
31048,20210826,2885.585188251366,125533,2,0.46409979757139047,1339.1995017424617,보문사(강화)
31049,20210826,6022.0598178961745,125534,2,0.6173373741190259,3717.642594767724,전등사(강화)
31050,20210826,1308.4089112021857,125541,3,0.4884673863344489,639.1150811116337,천진암성지
31051,20210826,4093.837453005465,125544,2,0.6601734035509463,2702.642604934955,김포문수산성
31052,20210826,16624.805007923496,125545,2,0.7859610114829558,13066.448559734461,구리동구릉유네스코세계문화유산
31053,20210826,7646.303494877049,125548,2,0.5504119500652214,4208.616817405794,"남양주홍릉(고종과명성황후)과유릉(순종과순명,순정황후)유네스코세계문화유산"
31054,20210826,6709.550309631146,125551,2,0.7497887376461481,5030.7452568316585,고양서삼릉(장경왕후)유네스코세계문화유산
31055,20210826,46626.993026775956,125552,2,0.5142413187878371,23977.52638520055,고양서오릉유네스코세계문화유산
31056,20210826,20606.136231830606,125555,1,0.6124296136201497,12619.808050664185,수원화성유네스코세계문화유산
31057,20210826,5789.832449180328,125562,3,1.5570192850469167,9014.880780564192,행주산성
31058,20210826,2670.0697854508194,125573,2,0.7023968919655506,1875.44871863178,"여주영릉(英陵)세종대왕)과영릉(寧陵)효종,인선왕후)유네스코세계문화유산"
31059,20210826,11857.193529234974,125578,2,0.39994728267123664,4742.252332124498,한국민속촌
31060,20210826,9131.191973224044,125583,3,0.6293856404217743,5747.04110788178,오두산통일전망대
31061,20210826,683.921312226776,125587,2,0.2661218564017026,182.0064092424781,치악산국립공원
31062,20210826,3262.71417806011,125590,2,0.11521503006864747,375.913712130598,태백산국립공원
31063,20210826,15677.666649453553,125591,3,0.3419014993289341,5360.2177334273965,오대산국립공원
31064,20210826,821.348275273224,125684,2,0.38657935269505334,317.5162845923214,아야진해변
31065,20210826,4166.0669606557385,125691,3,1.3229971725010388,5511.694809397538,남항진해변(남항진해수욕장)
31066,20210826,2521.3456338114756,125696,3,0.7744599772747508,1952.6812822634276,사천해변(사천해수욕장)
31067,20210826,3793.7889806010926,125699,3,0.43174556359777505,1637.9515616006472,주문진해변
31068,20210826,6470.3535362704915,125700,3,0.4207530354870898,2722.420891060435,남애해변(남애1 3리)
31069,20210826,996.6305741803278,126729,2,0.5667475505869124,564.8379367567289,대이리동굴지대
31070,20210826,1101.427699453552,126730,2,0.745573384228613,821.1951773647203,"순천만습지(구,순천만자연생태공원)"
31071,20210826,334.43892349726775,126737,2,0.7679876860749659,256.8449749900692,창녕우포늪
31072,20210826,3759.215686065573,126742,3,0.41783110055286987,1570.7172273243903,춘장대해수욕장
31073,20210826,10319.024552800547,126747,1,0.5825239530609287,6011.078974230158,남산골한옥마을
31074,20210826,4661.699677527323,126789,2,0.45490248008642054,2120.618744725246,청간해변
31075,20210826,3765.7730140027325,126797,3,0.7322935167208873,2757.651163596676,무의도
31076,20210826,1782.1101305191257,126801,3,0.22906386653551752,408.2170370888267,이작도(풀등+갯티길)
31077,20210826,2805.37322295082,126806,2,1.159090175372566,3251.6805409755666,다산유적지(남양주)
